"Chromosome","Start","Stop","Name","BioType","Function","Length","Fmean","Mmean","quotient","value"
"chr8",42118564,42136184,"LOC_00014862","protein_coding","ARL2BP:_ADP-ribosylation_factor-like_protein_2-binding_protein_(Pongo_abelii)",521.044,218.341,864.503,0.25256245495967,-1.98528790575936
"chr8",42134838,42175772,"LOC_00014863","protein_coding","PLLP:_Plasmolipin_(Bos_taurus)",572.174,29.5821,176.659666666667,0.167452483966346,-2.57817631795083
"chr8",42337798,42366499,"LOC_00014865","protein_coding","TTN:_Titin_(Homo_sapiens)",1353,1.15244,0.311032666666667,3.70520566971529,1.88955362632139
"chr8",42369337,42416331,"LOC_00014866","protein_coding","DRC7:_Dynein_regulatory_complex_subunit_7_(Homo_sapiens)",2556,3.22299333333333,2.21919866666667,1.45232303071559,0.53836237825037
"chr8",42416001,42440555,"LOC_00014867","protein_coding","Tecta:_Alpha-tectorin_(Mus_musculus)",996,3.55862333333333,2.55895333333333,1.3906558150077,0.475765399445491
"chr8",42668440,42732382,"LOC_00014872","protein_coding","Ccdc102a:_Coiled-coil_domain-containing_protein_102A_(Mus_musculus)",1180,8.2216,0.716617,11.4727950913808,3.52014500962591
"chr8",42836534,42855468,"LOC_00014874","protein_coding","COQ9:_Ubiquinone_biosynthesis_protein_COQ9,_mitochondrial_(Homo_sapiens)",795.75,2.17774666666667,0.487536666666667,4.46683668236919,2.15925350741857
"chr8",42857387,42871234,"LOC_00014876","protein_coding","CIAPIN1:_Anamorsin_(Homo_sapiens)",774,5.22473333333333,1.18419,4.41207351297793,2.1414568289903
"chr8",42857697,42863205,"LOC_00014875","protein_coding","function_unknown",504,435.095333333333,69.0711333333333,6.2992354741537,2.65517674217168
"chr8",42941971,42967333,"LOC_00014879","protein_coding","Cfdp1:_Craniofacial_development_protein_1_(Mus_musculus)",603.429,5.92086333333333,9.52343333333333,0.621715207750706,-0.685674225874983
"chr8",43226223,43269971,"LOC_00014886","protein_coding","ZNRF1:_E3_ubiquitin-protein_ligase_ZNRF1_(Homo_sapiens)",732,15.3058333333333,1.43703933333333,10.6509494752869,3.41291013963244
"chr8",43280162,43365690,"LOC_00014887","protein_coding","WDR59:_GATOR2_complex_protein_WDR59_(Homo_sapiens)",1716,1.90366,1.37043266666667,1.38909414982811,0.47414438541498
"chr8",43377656,43492010,"LOC_00014888","protein_coding","FA2H:_Fatty_acid_2-hydroxylase_(Macaca_fascicularis)",870,10.0277,0.600136666666667,16.709027388206,4.0625558532386
"chr8",43580532,43615506,"LOC_00014890","protein_coding","rfwd3.S:_E3_ubiquitin-protein_ligase_rfwd3.S_(Xenopus_laevis)",1587.86,3.56933333333333,1.35813666666667,2.62811057306457,1.39402597575767
"chr8",43631664,43720350,"LOC_00014891","protein_coding","GLG1:_Golgi_apparatus_protein_1_(Gallus_gallus)",1935,3.84377333333333,0.739169666666667,5.20012320130381,2.37854580398536
"chr8",43723451,43775279,"LOC_00014893","protein_coding","PDPR:_Pyruvate_dehydrogenase_phosphatase_regulatory_subunit,_mitochondrial_(Homo_sapiens)",2217,3.49766333333333,0.796739333333333,4.38997196071655,2.13421172512183
"chr8",43767474,43785617,"LOC_00014894","protein_coding","Fbln7:_Fibulin-7_(Mus_musculus)",1161,54.0566333333333,60.3104,0.896306994039723,-0.157935140593973
"chr8",44155104,44157851,"LOC_00014895","protein_coding","CEBPA:_CCAAT/enhancer-binding_protein_alpha_(Homo_sapiens)",948,7.0355,0.615908666666667,11.4229598977338,3.51386462268855
"chr8",44185794,44248600,"LOC_00014896","protein_coding","function_unknown",549,52.3773666666667,26.8849666666667,1.94820277503289,0.962143845443594
"chr8",44185816,44248578,"LOC_00014897","protein_coding","Cebpg:_CCAAT/enhancer-binding_protein_gamma_(Rattus_norvegicus)",453,93.9759666666667,46.3855333333333,2.02597577118153,1.01861692092816
"chr8",44202719,44457253,"LOC_00014898","protein_coding","PEPD:_Xaa-Pro_dipeptidase_(Homo_sapiens)",967.933,62.8778333333333,216.866333333333,0.289938195416839,-1.78618269350366
"chr8",44248716,44457232,"LOC_00014899","protein_coding","function_unknown",231,36.903,6.64236333333333,5.55570331644008,2.4739695591233
"chr8",45524060,45556833,"LOC_00014902","protein_coding","LSM14A:_Protein_LSM14_homolog_A_(Pongo_abelii)",1038,12.30268,5.60209666666667,2.19608491820622,1.13493384155
"chr8",45564810,45590160,"LOC_00014903","protein_coding","PDCD2L:_Programmed_cell_death_protein_2-like_(Gallus_gallus)",1449,51.3706333333333,66.8020333333333,0.76899804946057,-0.378948156046335
"chr8",45590666,45611076,"LOC_00014905","protein_coding","UBA2:_SUMO-activating_enzyme_subunit_2_(Homo_sapiens)",1905,0.911996666666667,2.010238,0.453675966063056,-1.14026586138354
"chr8",45670780,45774770,"LOC_00014906","protein_coding","wtip:_Wilms_tumor_protein_1-interacting_protein_homolog_(Xenopus_laevis)",1722,5.25917666666667,0.45348,11.5973729087648,3.53572613121097
"chr8",45804598,45842265,"LOC_00014907","protein_coding","GPI:_Glucose-6-phosphate_isomerase_(Homo_sapiens)",1316.25,0.912393333333333,6.53844666666667,0.13954282719545,-2.84122012623765
"chr8",45875213,45983806,"LOC_00014908","protein_coding","GARRE1:_Granule_associated_Rac_and_RHOG_effector_protein_1_(Homo_sapiens)",3159,0.907806666666667,15.6652,0.0579505315391228,-4.10903429566395
"chr8",45990843,46034222,"LOC_00014910","protein_coding","KATNB1:_Katanin_p80_WD40_repeat-containing_subunit_B1_(Gallus_gallus)",1965,2.39684333333333,14.4626666666667,0.165726237669402,-2.59312606771155
"chr8",46143293,46177492,"LOC_00014911","protein_coding","CNGB1:_Cyclic_nucleotide-gated_channel_beta-1_(Bos_taurus)",2510.25,1.11885,0.346913333333333,3.22515709975594,1.68936943697579
"chr8",46265859,46275313,"LOC_00014912","protein_coding","SPMIP8:_Sperm_microtubule_inner_protein_8_(Bos_taurus)",651,8.58213333333333,1.47089666666667,5.8346269509075,2.54464041715272
"chr8",46275773,46303660,"LOC_00014913","protein_coding","Znf319:_Zinc_finger_protein_319_(Mus_musculus)",1749,4.30923333333333,15.4413333333333,0.279071323719886,-1.84129420857943
"chr8",46300099,46327808,"LOC_00014914","protein_coding","USB1:_U6_snRNA_phosphodiesterase_1_(Homo_sapiens)",744,4.09535,622.416666666667,0.00657975632614808,-7.24775012829538
"chr8",46300131,46315953,"LOC_00014915","protein_coding","function_unknown",672,14.07728,46.2971,0.30406396944949,-1.7175532228666
"chr8",46319707,46323447,"LOC_00014916","protein_coding","RTase:_Probable_RNA-directed_DNA_polymerase_from_transposon_BS_(Drosophila_melanogaster)",549,415.471,255.514333333333,1.62601837078937,0.701343557103599
"chr8",46330137,46347340,"LOC_00014917","protein_coding","MMP15:_Matrix_metalloproteinase-15_(Homo_sapiens)",1932,3.01539,0.90615,3.32769409038239,1.73452281491733
"chr8",46372019,46382672,"LOC_00014918","protein_coding","CFAP20:_Cilia-_and_flagella-associated_protein_20_(Gallus_gallus)",543,3.47073333333333,5.90961333333333,0.587302948190632,-0.767823214877106
"chr8",46390958,46421983,"LOC_00014919","protein_coding","Casein_kinase_II_subunit_alpha'_(Gallus_gallus)",1053,1.78953666666667,16.85815,0.106152612633454,-3.23578821552402
"chr8",46422086,46456165,"LOC_00014920","protein_coding","CFAP263:_Cilia-_and_flagella-associated_protein_263_(Bos_taurus)",1086.6,1.71813333333333,3.353017,0.512414143242737,-0.964617798550964
"chr8",46453872,46464452,"LOC_00014921","protein_coding","PRSS54:_Inactive_serine_protease_54_(Homo_sapiens)",567,119.464466666667,29.0903333333333,4.10667231955632,2.03796983608951
"chr8",46468331,46498036,"LOC_00014922","protein_coding","GINS3:_DNA_replication_complex_GINS_protein_PSF3_(Homo_sapiens)",870,93.2838666666667,18.2728666666667,5.10504828653048,2.35192460702053
"chr8",46468331,46498036,"LOC_00014923","protein_coding","pol:_RNA-directed_DNA_polymerase_from_mobile_element_jockey_(Drosophila_melanogaster)",1476,671.582,46.2476333333333,14.5214349707264,3.86011211866595
"chr8",46564377,46569414,"LOC_00014925","protein_coding","env:_Envelope_glycoprotein_gp95_(Rous_sarcoma_virus_subgroup_B_(strain_Schmidt-Ruppin))",519,1623.21666666667,428.723333333333,3.78616357091209,1.92073674010821
"chr8",46615127,46637210,"LOC_00014926","protein_coding","SETD6:_N-lysine_methyltransferase_SETD6_(Gallus_gallus)",1011,58.0506333333333,574.395333333333,0.101063901401242,-3.30666031593817
"chr8",46629122,46752163,"LOC_00014927","protein_coding","CNOT1:_CCR4-NOT_transcription_complex_subunit_1_(Homo_sapiens)",7029,7.47997333333333,10.93505,0.684036500366558,-0.547854785137515
"chr8",46754284,46780536,"LOC_00014928","protein_coding","CTSA:_Lysosomal_protective_protein_(Bos_taurus)",1365,50.0464333333333,49.6295333333333,1.00840024017957,0.0120683669285211
"chr8",46810479,46837895,"LOC_00014929","protein_coding","Slc38a7:_Sodium-coupled_neutral_amino_acid_transporter_7_(Rattus_norvegicus)",1119,6.68943333333333,166.230666666667,0.0402418727390854,-4.63515874426042
"chr8",46841680,46865906,"LOC_00014931","protein_coding","GOT2:_Aspartate_aminotransferase,_mitochondrial_(Bos_taurus)",1362,315.762666666667,136.066666666667,2.32064674179324,1.21452692653802
"chr8",46867154,46922012,"LOC_00014932","protein_coding","Calb2:_Calretinin_(Rattus_norvegicus)",723,2.07423333333333,17.3197666666667,0.119761043740004,-3.06176939496518
"chr8",46901113,46910641,"LOC_00014933","protein_coding","function_unknown",633,8.91903333333333,0.256003333333333,34.8395203187459,5.12265285549088
"chr8",46953989,47282130,"LOC_00014934","protein_coding","Hydin:_Hydrocephalus-inducing_protein_(Mus_musculus)",8277,0.83566,2.94860333333333,0.283408755105525,-1.81904376799268
"chr8",47341632,47341751,"LOC_00014935","protein_coding","function_unknown",120,528.49,81.6936666666667,6.46916733651324,2.69358003110655
"chr8",47528778,47581316,"LOC_00014936","protein_coding","SF3B3:_Splicing_factor_3B_subunit_3_(Homo_sapiens)",1632,4.07468,3.73708333333333,1.09033693834318,0.12477402872818
"chr8",47581365,47630833,"LOC_00014937","protein_coding","COG4:_Conserved_oligomeric_Golgi_complex_subunit_4_(Pongo_abelii)",2052,3.73995666666667,48.6153,0.076929622293119,-3.70031696471585
"chr8",47618891,47648338,"LOC_00014938","protein_coding","Fcsk:_L-fucose_kinase_(Mus_musculus)",2710.29,54.1133666666667,57.1853,0.946281066404595,-0.0796593353376014
"chr8",47667563,47737730,"LOC_00014939","protein_coding","St3gal2:_CMP-N-acetylneuraminate-beta-galactosamide-alpha-2,3-sialyltransferase_2_(Mus_musculus)",1053,6.1912,0.285216,21.7070571075956,4.44009224349976
"chr8",48110790,48112971,"LOC_00014941","protein_coding","function_unknown",414,16.8620333333333,0.661806666666667,25.4787903818839,4.67122488145011
"chr8",48128879,48207188,"LOC_00014942","protein_coding","Fhod1:_FH1/FH2_domain-containing_protein_1_(Mus_musculus)",3702,6.40215333333333,40.3539,0.15865017590204,-2.65607897405501
"chr8",48214547,48226449,"LOC_00014943","protein_coding","function_unknown",684,24.3995466666667,5.33905666666667,4.57001080715257,2.19219757696978
"chr8",48235049,48320217,"LOC_00014944","protein_coding","Hsd11b2:_11-beta-hydroxysteroid_dehydrogenase_type_2_(Mus_musculus)",1167,5.45776,3.44725666666667,1.5832183465693,0.662860235759297
"chr8",48324479,48371842,"LOC_00014945","protein_coding","Atp6v0d1:_V-type_proton_ATPase_subunit_d_1_(Mus_musculus)",1062,3.30356,35.4955,0.0930698257525602,-3.42554268357168
"chr8",48372096,48380269,"LOC_00014946","protein_coding","AGRP:_Agouti-related_protein_(Sus_scrofa)",192,56.0756666666667,26.1687333333333,2.14284986408717,1.09953077305476
"chr8",48422199,48464406,"LOC_00014947","protein_coding","Snrk:_SNF-related_serine/threonine-protein_kinase_(Mus_musculus)",2148,11.5535,23.5405333333333,0.490791769090477,-1.02681704065412
"chr8",48472816,48524572,"LOC_00014948","protein_coding","LCAT:_Phosphatidylcholine-sterol_acyltransferase_(Fragment)_(Gallus_gallus)",1132.88,33.2556,7.89906333333333,4.21006878874668,2.07384380582681
"chr8",48537180,48555752,"LOC_00014949","protein_coding","Matcap1:_Microtubule-associated_tyrosine_carboxypeptidase_1_(Mus_musculus)",1019.35,290.52,534.875,0.543154942743632,-0.880564288678121
"chr8",48538912,48618837,"LOC_00014950","protein_coding","Ciao2b:_Cytosolic_iron-sulfur_assembly_component_2B_(Mus_musculus)",507,106.4082,488.753333333333,0.217713502380205,-2.19949721003974
"chr8",48555450,48586206,"LOC_00014951","protein_coding","pol:_RNA-directed_DNA_polymerase_from_mobile_element_jockey_(Drosophila_melanogaster)",1554,366.644666666667,327.953,1.11797930394498,0.160893481229123
"chr8",48587732,48658997,"LOC_00014952","protein_coding","Fatty_acyl-CoA_hydrolase_precursor,_medium_chain_(Anas_platyrhynchos)",1383,25.86226,18.8209333333333,1.37412207683643,0.458510178699732
"chr9",575091,643756,"LOC_00021171","protein_coding","GABRA3:_Gamma-aminobutyric_acid_receptor_subunit_alpha-3_(Homo_sapiens)",903,8.6181,0.211129333333333,40.8190556183572,5.35117089973537
"chr9",861701,884525,"LOC_00021173","protein_coding","Cnga2:_Cyclic_nucleotide-gated_channel_alpha-2_(Mus_musculus)",2112.75,1.28955666666667,0.32096,4.01781114988368,2.00640975433271
"chr9",896256,899167,"LOC_00021174","protein_coding","PRRG3:_Transmembrane_gamma-carboxyglutamic_acid_protein_3_(Homo_sapiens)",747,22.7369,0.85189,26.6899482327531,4.73822460214982
"chr9",918657,919370,"LOC_00021175","protein_coding","Cldn2:_Claudin-2_(Mus_musculus)",714,102.724933333333,40.15152,2.55843199294406,1.35525988480532
"chr9",920794,933792,"LOC_00021177","protein_coding","function_unknown",561,38.9857,2.21102333333333,17.6324235987258,4.14015888341679
"chr9",920794,934887,"LOC_00021176","protein_coding","RBM41:_RNA-binding_protein_41_(Homo_sapiens)",844.667,5.32053333333333,14.0787,0.377913680477127,-1.40387134977647
"chr9",935143,946504,"LOC_00021178","protein_coding","NUP62:_Nuclear_pore_glycoprotein_p62_(Homo_sapiens)",1272,16.4437866666667,5.40007,3.04510620541339,1.60649254647354
"chr9",1041145,1090691,"LOC_00021180","protein_coding","FRMPD3:_FERM_and_PDZ_domain-containing_protein_3_(Homo_sapiens)",4671,13.51062,4.08668,3.30601368347901,1.72509269590865
"chr9",1093720,1099773,"LOC_00021181","protein_coding","Prps1:_Ribose-phosphate_pyrophosphokinase_1_(Rattus_norvegicus)",957,3.45566666666667,1.82566333333333,1.89282799493883,0.920543316417528
"chr9",1240998,1262425,"LOC_00021187","protein_coding","TSC22D3:_TSC22_domain_family_protein_3_(Pongo_abelii)",581.502,57.3052666666667,22.103,2.59264654873396,1.37442553933985
"chr9",1369299,1392214,"LOC_00021188","protein_coding","RPS4:_Small_ribosomal_subunit_protein_eS4_(Gallus_gallus)",729,12.1445266666667,11.80879,1.02843108114097,0.0404451169278771
"chr9",1394604,1432093,"LOC_00021189","protein_coding","PHKA1:_Phosphorylase_b_kinase_regulatory_subunit_alpha,_skeletal_muscle_isoform_(Oryctolagus_cuniculus)",3825,1.44817666666667,11.77862,0.122949604169815,-3.0238610046314
"chr9",1432030,1437203,"LOC_00021190","protein_coding","function_unknown",306,76.1323333333333,62.1895,1.22419915473405,0.291838277127877
"chr9",1443114,1448244,"LOC_00021191","protein_coding","BMP15:_Bone_morphogenetic_protein_15_(Ovis_aries)",1227,48.6114666666667,32.6445333333333,1.4891150738868,0.574455244928104
"chr9",1474536,1511460,"LOC_00021192","protein_coding","SHROOM4:_Protein_Shroom4_(Homo_sapiens)",1663,12.4527333333333,5.18631,2.40107770907125,1.26368209606209
"chr9",1529847,1580077,"LOC_00021193","protein_coding","Dgkd:_Diacylglycerol_kinase_delta_(Mus_musculus)",3140,1.63840333333333,0.679621333333333,2.4107591286128,1.26948751103348
"chr9",1584144,1594949,"LOC_00021194","protein_coding","CCNB3:_G2/mitotic-specific_cyclin-B3_(Gallus_gallus)",1245,3.791,1.01310333333333,3.74196774925888,1.9037971245368
"chr9",1618805,1630365,"LOC_00021195","protein_coding","TNFSF10:_Tumor_necrosis_factor_ligand_superfamily_member_10_(Homo_sapiens)",786,14.33226,2.61247333333333,5.48608853423703,2.45577790451832
"chr9",1634339,1687076,"LOC_00021196","protein_coding","CLCN5:_H(+)/Cl(-)_exchange_transporter_5_(Oryctolagus_cuniculus)",2487,9.06503,53.2757333333333,0.17015307782405,-2.55509484707352
"chr9",1713923,1731660,"LOC_00021197","protein_coding","Rraga:_Ras-related_GTP-binding_protein_A_(Rattus_norvegicus)",932.25,1.64365666666667,7.59213,0.216494800097821,-2.2075957210355
"chr9",1732637,1741705,"LOC_00021198","protein_coding","function_unknown",987,46.4279333333333,39.0964,1.18752451206079,0.247957292865533
"chr9",1774978,1782838,"LOC_00021199","protein_coding","function_unknown",369,6.7957,0.538172,12.6273756345555,3.65848292780329
"chr9",1775019,1852079,"LOC_00021200","protein_coding","KLF8:_Krueppel-like_factor_8_(Homo_sapiens)",987,8.82876666666667,9.83374666666667,0.897802939808632,-0.155529274596936
"chr9",1862778,1890332,"LOC_00021201","protein_coding","KLF5:_Krueppel-like_factor_5_(Homo_sapiens)",1119,26.1098,14.67688,1.7789748229869,0.831046092949665
"chr9",2017202,2025303,"LOC_00021202","protein_coding","KCTD12:_BTB/POZ_domain-containing_protein_KCTD12_(Homo_sapiens)",882,7.6955,0.235933333333333,32.6172647640576,5.02756389972126
"chr9",2156657,2212416,"LOC_00021207","protein_coding","Ogt:_UDP-N-acetylglucosamine--peptide_N-acetylglucosaminyltransferase_110_kDa_subunit_(Mus_musculus)",2305.12,3.49224666666667,2.40614466666667,1.45138682434445,0.537432078459333
"chr9",2159090,2165042,"LOC_00021205","protein_coding","GATD3:_Glutamine_amidotransferase-like_class_1_domain-containing_protein_3,_mitochondrial_(Homo_sapiens)",666,90.4169666666667,74.9228,1.20680175683059,0.271188701836671
"chr9",2213839,2259216,"LOC_00021208","protein_coding","TAF1:_Transcription_initiation_factor_TFIID_subunit_1_(Homo_sapiens)",5742,3.36749333333333,0.385055,8.74548657551086,3.12853865407809
"chr9",2266947,2277409,"LOC_00021209","protein_coding","Rhog:_Rho-related_GTP-binding_protein_RhoG_(Mus_musculus)",612,334.366666666667,296.019666666667,1.1295420687139,0.175738003528427
"chr9",2280799,2299719,"LOC_00021210","protein_coding","Chordc1:_Cysteine_and_histidine-rich_domain-containing_protein_1_(Rattus_norvegicus)",1632,59.4285333333333,57.1000333333333,1.04077931069509,0.0576641885996835
"chr9",2297048,2321586,"LOC_00021212","protein_coding","NONO:_Non-POU_domain-containing_octamer-binding_protein_(Pongo_abelii)",1026,1.84582,4.09089666666667,0.451201814761067,-1.14815522453202
"chr9",2329483,2358006,"LOC_00021213","protein_coding","ZMYM3:_Zinc_finger_MYM-type_protein_3_(Homo_sapiens)",4317,0.327056333333333,0.432862333333333,0.755566627418879,-0.404369114072353
"chr9",2471947,2514645,"LOC_00021217","protein_coding","MED12:_Mediator_of_RNA_polymerase_II_transcription_subunit_12_(Pongo_pygmaeus)",6463.5,1.29368333333333,25.9066666666667,0.0499363098301595,-4.32376697616642
"chr9",2517898,2538423,"LOC_00021218","protein_coding","IL2RG:_Cytokine_receptor_common_subunit_gamma_(Homo_sapiens)",1068,1.52169666666667,0.226602333333333,6.71527359971286,2.74744618042826
"chr9",2560843,2571564,"LOC_00021220","protein_coding","Sesn3:_Sestrin-3_(Mus_musculus)",1264.8,6.12567,13.2594666666667,0.461984644932928,-1.11408319356477
"chr9",2575947,2656459,"LOC_00021221","protein_coding","Dlg3:_Disks_large_homolog_3_(Rattus_norvegicus)",2000.57,1.11195666666667,2.71682666666667,0.409285097319422,-1.28882195782732
"chr9",2715585,2743532,"LOC_00021224","protein_coding","SLC7A3:_Cationic_amino_acid_transporter_3_(Homo_sapiens)",1713,4.54633,2.27962433333333,1.9943329843967,0.995906309851924
"chr9",2752912,2763561,"LOC_00021225","protein_coding","SNX12:_Sorting_nexin-12_(Homo_sapiens)",390,51.3292,50.0444333333333,1.02567251902143,0.0365701748051339
"chr9",2765099,2860599,"LOC_00021226","protein_coding","Foxo4:_Forkhead_box_protein_O4_(Mus_musculus)",1671,3.62241666666667,4.17303,0.868054307461645,-0.204142791094685
"chr9",2815219,2833559,"LOC_00021227","protein_coding","GDPD2:_Glycerophosphoinositol_inositolphosphodiesterase_GDPD2_(Homo_sapiens)",1362,23.9925,40.7716333333333,0.58846060455431,-0.764982259940658
"chr9",3185231,3303089,"LOC_00021228","protein_coding","HTR2C:_5-hydroxytryptamine_receptor_2C_(Pan_troglodytes)",1359,10.2727666666667,2.89848333333333,3.54418690234548,1.82545468627923
"chr9",3315250,3380299,"LOC_00021229","protein_coding","LRCH2:_Leucine-rich_repeat_and_calponin_homology_domain-containing_protein_2_(Homo_sapiens)",2433,29.2664,3.51663,8.32228582478111,3.05697983787956
"chr9",3870637,3955734,"LOC_00021235","protein_coding","KLHL13:_Kelch-like_protein_13_(Gallus_gallus)",453,84.1056333333333,16.6965333333333,5.03731113843992,2.33265384436142
"chr9",3985443,4032277,"LOC_00021236","protein_coding","WDR44:_WD_repeat-containing_protein_44_(Bos_taurus)",1979.14,1.17112666666667,7.84281666666667,0.149324753649305,-2.74347475321305
"chr9",4035574,4177424,"LOC_00021237","protein_coding","DOCK11:_Dedicator_of_cytokinesis_protein_11_(Homo_sapiens)",4654.5,0.448808333333333,0.676922333333333,0.663013038915838,-0.592890852009159
"chr9",4195415,4238780,"LOC_00021238","protein_coding","Il13ra1:_Interleukin-13_receptor_subunit_alpha-1_(Mus_musculus)",1170,1.40774333333333,24.7820666666667,0.0568049207625945,-4.13784028025077
"chr9",4416718,4453876,"LOC_00021241","protein_coding","FRMD7:_FERM_domain-containing_protein_7_(Homo_sapiens)",2106,55.5338666666667,29.3940333333333,1.88929045690679,0.917844516721513
"chr9",4489659,4621204,"LOC_00021243","protein_coding","MBNL3:_Muscleblind-like_protein_3_(Homo_sapiens)",976.125,1.4866,3.45189666666667,0.430661790764304,-1.21537276462116
"chr9",4621309,4635671,"LOC_00021244","protein_coding","function_unknown",495,399.817,107.871666666667,3.70641348515983,1.89002383649575
"chr9",4656510,4887237,"LOC_00021245","protein_coding","HS6ST2:_Heparan-sulfate_6-O-sulfotransferase_2_(Gallus_gallus)",1239,2.54710333333333,0.357836666666667,7.11806131288949,2.83148435985257
"chr9",5509681,5511153,"LOC_00021249","protein_coding","Ccdc160:_Coiled-coil_domain-containing_protein_160_(Mus_musculus)",972,13.5837666666667,11.00322,1.23452649921265,0.303957804380552
"chr9",5514337,5552956,"LOC_00021250","protein_coding","Phf6:_PHD_finger_protein_6_(Mus_musculus)",1236,44.2412,107.892533333333,0.410048764573143,-1.28613260412154
"chr9",5561225,5621604,"LOC_00021251","protein_coding","HPRT1:_Hypoxanthine-guanine_phosphoribosyltransferase_(Gallus_gallus)",531,88.3863666666667,1325.45,0.0666840444125894,-3.90651458279533
"chr9",5626991,5635076,"LOC_00021252","protein_coding","function_unknown",378,28.6196333333333,2.11176333333333,13.5524814175831,3.76048512366832
"chr9",5644620,5662362,"LOC_00021253","protein_coding","PABIR1:_PPP2R1A-PPP2R2A-interacting_phosphatase_regulator_1_(Homo_sapiens)",585,22.28888,21.4499333333333,1.0391118542715,0.0553509602258863
"chr9",5689030,5712649,"LOC_00021254","protein_coding","Mospd1:_Motile_sperm_domain-containing_protein_1_(Rattus_norvegicus)",570,2.86071666666667,0.608428,4.70181626530447,2.23321816333947
"chr9",5721981,5760891,"LOC_00021255","protein_coding","INTS6L:_Integrator_complex_subunit_6-like_(Homo_sapiens)",2691,5.07491,35.8209,0.141674553124014,-2.81934744304367
"chr9",5765772,5773249,"LOC_00021256","protein_coding","MMGT1:_ER_membrane_protein_complex_subunit_5_(Pongo_abelii)",309,122.090166666667,5.51134333333333,22.1525242182335,4.46939919410288
"chr9",5776847,5823076,"LOC_00021257","protein_coding","SLC9A6:_Sodium/hydrogen_exchanger_6_(Homo_sapiens)",2127,9.01447333333333,3.77094,2.3905109424529,1.25731900957032
"chr9",5833549,5875143,"LOC_00021258","protein_coding","Fhl1:_Four_and_a_half_LIM_domains_protein_1_(Mus_musculus)",606,26.6276,26.5132333333333,1.00431356919878,0.00620978133886082
"chr9",5875273,5932438,"LOC_00021259","protein_coding","MAP7:_Ensconsin_(Homo_sapiens)",1738.5,5.65142,15.853,0.356488992619693,-1.48807056390725
"chr9",6055000,6058831,"LOC_00021260","protein_coding","BB4:_[Phe13]-bombesin_receptor_(Bombina_orientalis)",858,60.9261,16.32369,3.73237301124929,1.9000931755219
"chr9",6062993,6079891,"LOC_00021261","protein_coding","HTATSF1:_17S_U2_SnRNP_complex_component_HTATSF1_(Pongo_abelii)",939.6,9.15073333333333,18.5405333333333,0.493552864354855,-1.01872347513383
"chr9",6275716,6329372,"LOC_00021267","protein_coding","TM9SF2:_Transmembrane_9_superfamily_member_2_(Pongo_abelii)",1338,1.50769333333333,1.08041133333333,1.39548085698225,0.480762333844178
"chr9",6552232,6556429,"LOC_00021269","protein_coding","Zic3:_Zinc_finger_protein_ZIC_3_(Mus_musculus)",1488,11.3699333333333,1.63764,6.94287714841683,2.79553364372174
"chr9",7322234,7345032,"LOC_00021272","protein_coding","F9:_Coagulation_factor_IX_(Gallus_gallus)",1380,2.43344,1.04771,2.32262744461731,1.21575776072974
"chr9",7736929,7737936,"LOC_00021275","protein_coding","sox3-a:_Transcription_factor_Sox-3-A_(Xenopus_laevis)",1008,11.4223666666667,1.87633,6.08761074366805,2.60587611243317
"chr9",7770455,7775914,"LOC_00021276","protein_coding","function_unknown",474,361.276,244.657666666667,1.47665922315944,0.562336925776043
"chr9",9979488,9982141,"LOC_00021280","protein_coding","SLITRK2:_SLIT_and_NTRK-like_protein_2_(Homo_sapiens)",2574,1.88195,0.312922,6.01411853433124,2.58835330276503
"chr9",10903416,10918376,"LOC_00021281","protein_coding","function_unknown",432,121.0528,0.831883333333333,145.516558812333,7.18503952130803
"chr9",10923506,10949586,"LOC_00021282","protein_coding","FMR1:_Fragile_X_messenger_ribonucleoprotein_1_(Homo_sapiens)",1602,5.93734,5.66580333333333,1.04792553689062,0.0675362060210549
"chr9",11176768,11191847,"LOC_00021284","protein_coding","function_unknown",369,6.7957,2.42009333333333,2.80803219710535,1.4895594777856
"chr9",11864671,11889969,"LOC_00021285","protein_coding","Ids:_Iduronate_2-sulfatase_(Mus_musculus)",1356.5,4.77170666666667,4.04598666666667,1.17936786741759,0.238013792719296
"chr9",11903813,11936429,"LOC_00021286","protein_coding","TMEM185B:_Transmembrane_protein_185B_(Homo_sapiens)",519,20.2243666666667,17.9541,1.12644836926756,0.171781189198117
"chr9",11911342,11946892,"LOC_00021288","protein_coding","EOLA1:_Protein_EOLA1_(Homo_sapiens)",477,46.4855,43.1536333333333,1.0772094122627,0.107298740750026
"chr9",11927250,11935783,"LOC_00021287","protein_coding","HSFY1:_Heat_shock_transcription_factor,_Y-linked_(Homo_sapiens)",1344,26.6222,1.67316666666667,15.9112660623568,3.99197673063254
"chr9",12258201,12375480,"LOC_00021289","protein_coding","MAMLD1:_Mastermind-like_domain-containing_protein_1_(Homo_sapiens)",2373,0.85857,36.0842,0.0237935162758215,-5.39328769653935
"chr9",12332795,12445114,"LOC_00021290","protein_coding","MTM1:_Myotubularin_(Homo_sapiens)",1512.75,1.82848333333333,1.64528633333333,1.11134657614814,0.152308794871402
"chr9",12447105,12502506,"LOC_00021291","protein_coding","MTMR1:_Phosphatidylinositol-3-phosphate_phosphatase_MTMR1_(Homo_sapiens)",2028,0.851703333333333,28.1225666666667,0.030285405433596,-5.04523346475951
